Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/D3/Escherichia_coli_O26_H11_str__CVM9952_GCA_000276885.LargeContigs.fna	data/e.coli-K12.fasta	98.34	76.24	89.74	AKBC01000001.1 Escherichia coli O26:H11 str. CVM9952 ECO9952_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000969495.LargeContigs.fna	data/e.coli-K12.fasta	98.34	80.89	88.89	LARS01000002.1 Escherichia coli strain TW18710 VP69_contig000002, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_541_1_GCA_000264215.LargeContigs.fna	data/e.coli-K12.fasta	98.34	83.64	89.44	AJWR01000002.1 Escherichia coli 541-1 contig00003, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__2010C_3051_GCA_000622675.LargeContigs.fna	data/e.coli-K12.fasta	98.34	77.88	89.97	JHGA01000001.1 Escherichia coli O26:H11 str. 2010C-3051 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001572045.LargeContigs.fna	data/e.coli-K12.fasta	98.34	72.03	89.52	LPXY01000001.1 Escherichia coli strain CFSAN025093 1270-A_contig_100_1_026.96, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001191105.LargeContigs.fna	data/e.coli-K12.fasta	98.34	78.70	90.97	LGZQ01000001.1 Escherichia coli strain CFSAN026819 2_S14_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__2009C_3996_GCA_000622595.LargeContigs.fna	data/e.coli-K12.fasta	98.34	75.91	89.74	JHGV01000001.1 Escherichia coli O26:H11 str. 2009C-3996 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Shigella_flexneri_CCH060_GCA_000267985.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.00	79.08	AKMW01000001.1 Shigella flexneri CCH060 gssCCH060.contig.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O104_H4_str__Ec11_4986_GCA_000319955.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.52	90.85	KB021565.1 Escherichia coli O104:H4 str. Ec11-4986 genomic scaffold supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000935905.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.68	90.32	LM996541.1 Escherichia coli genome assembly FHI21, scaffold scaffold-1_contig-31.0_1_1423_[organism:Escherichia	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000940115.LargeContigs.fna	data/e.coli-K12.fasta	98.33	75.92	89.84	LM995789.1 Escherichia coli genome assembly FHI20, scaffold scaffold-1_contig-25.0_1_1204_[organism:Escherichia	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O104_H4_str__Ec11_4987_GCA_000319975.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.44	90.69	KB021522.1 Escherichia coli O104:H4 str. Ec11-4987 genomic scaffold supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000951875.LargeContigs.fna	data/e.coli-K12.fasta	98.33	74.73	89.88	LM995661.1 Escherichia coli genome assembly FHI27, scaffold scaffold-1_contig-24.0_1_1488_[organism:Escherichia	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__2010C_3902_GCA_000622735.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.30	89.59	JHFH01000001.1 Escherichia coli O26:H11 str. 2010C-3902 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001191035.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.13	90.22	LGZR01000001.1 Escherichia coli strain CFSAN026821 3720-1_S16_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C82_11_GCA_000446985.LargeContigs.fna	data/e.coli-K12.fasta	98.33	83.92	89.98	AIBW01000003.1 Escherichia coli C82_11 C82_11_4, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000948055.LargeContigs.fna	data/e.coli-K12.fasta	98.33	78.64	90.02	JRKF01000088.1 Escherichia coli strain 9Z Contig_87-2, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001283265.LargeContigs.fna	data/e.coli-K12.fasta	98.33	83.35	90.37	CYBB01000001.1 Escherichia coli genome assembly 7748_7#47, scaffold ERS085380SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O111_NM_str__K6722_GCA_000619465.LargeContigs.fna	data/e.coli-K12.fasta	98.33	76.86	88.42	JHHU01000001.1 Escherichia coli O111:NM str. K6722 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O111_NM_str__2010C_4221_GCA_000615655.LargeContigs.fna	data/e.coli-K12.fasta	98.33	81.06	88.20	JHFE01000001.1 Escherichia coli O111:NM str. 2010C-4221 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O45_H2_str__01_3147_GCA_000617125.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.69	89.70	JHOA01000001.1 Escherichia coli O45:H2 str. 01-3147 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__2010C_3472_GCA_000622695.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.93	89.86	JHFX01000001.1 Escherichia coli O26:H11 str. 2010C-3472 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001440805.LargeContigs.fna	data/e.coli-K12.fasta	98.33	81.80	89.00	LKDH01000123.1 Escherichia coli strain 35402 scaffold1000_cov61, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_EPECa12_GCA_000268125.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.22	92.45	AKNH01000001.1 Escherichia coli EPECa12 EPECa12.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC14D_GCA_000250475.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.33	91.76	AIHN01000076.1 Escherichia coli DEC14D gecDEC14D.contig.76_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284345.LargeContigs.fna	data/e.coli-K12.fasta	98.33	81.96	89.73	CYFA01000001.1 Escherichia coli genome assembly 8205_3#61, scaffold ERS139258SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001571845.LargeContigs.fna	data/e.coli-K12.fasta	98.33	72.35	89.80	LPYC01000001.1 Escherichia coli strain CFSAN025098 1676-A_contig_100_199.59, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_1_110_08_S1_C2_GCA_000601275.LargeContigs.fna	data/e.coli-K12.fasta	98.33	84.46	91.03	JHDP01000002.1 Escherichia coli 1-110-08_S1_C2 e111008S1C2.contig.1_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_MS_182_1_GCA_000164255.LargeContigs.fna	data/e.coli-K12.fasta	98.33	83.23	89.61	GG772039.1 Escherichia coli MS 182-1 genomic scaffold Scfld1005, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2_005_03_S3_C1_GCA_000703805.LargeContigs.fna	data/e.coli-K12.fasta	98.33	80.03	91.20	JNPQ01000001.1 Escherichia coli 2-005-03_S3_C1 e200503S3C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2865200_GCA_000354975.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.65	90.78	AQDJ01000001.1 Escherichia coli 2865200 gec2865200.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001455025.LargeContigs.fna	data/e.coli-K12.fasta	98.33	73.08	88.69	LMBJ01000001.1 Escherichia coli strain 22207 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C1214_90_GCA_000446115.LargeContigs.fna	data/e.coli-K12.fasta	98.33	75.17	89.13	AIAC01000002.1 Escherichia coli C1214_90 C1214_90_3, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC10E_GCA_000250075.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.54	91.83	AIGT01000047.1 Escherichia coli DEC10E gecDEC10E.contig.46_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_MS_79_10_GCA_000179095.LargeContigs.fna	data/e.coli-K12.fasta	98.33	85.26	89.91	ADWR01000157.1 Escherichia coli MS 79-10 E_coliMS79-10-1.0.1_Cont156.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O104_H4_str__H112180283_GCA_000222545.LargeContigs.fna	data/e.coli-K12.fasta	98.33	77.96	89.48	AFWC01000274.1 Escherichia coli O104:H4 str. H112180283 CS274, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001284965.LargeContigs.fna	data/e.coli-K12.fasta	98.33	91.57	35.70	CYED01000001.1 Escherichia coli genome assembly 8205_3#39, scaffold ERS139236SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001011995.LargeContigs.fna	data/e.coli-K12.fasta	98.33	78.67	88.73	LDDN01000001.1 Escherichia coli strain CFSAN026838 CFSAN026838_contig0000, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__CFSAN001629_GCA_000313405.LargeContigs.fna	data/e.coli-K12.fasta	98.33	76.89	89.90	AMXO01000001.1 Escherichia coli O26:H11 str. CFSAN001629 CFSAN001629_206, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001012635.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.89	89.82	LDCR01000001.1 Escherichia coli strain CFSAN026818 CFSAN026818_contig0000, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000965575.LargeContigs.fna	data/e.coli-K12.fasta	98.33	76.27	90.26	JZDV01000056.1 Escherichia coli strain St. Olav40 NODE_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001572445.LargeContigs.fna	data/e.coli-K12.fasta	98.33	73.13	89.66	LPYZ01000001.1 Escherichia coli strain CFSAN025127 4592-A_contig_100_71.23, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_6_319_05_S1_C1_GCA_000713335.LargeContigs.fna	data/e.coli-K12.fasta	98.33	80.27	90.14	JORT01000001.1 Escherichia coli 6-319-05_S1_C1 e631905S1C1.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_DEC13C_GCA_000250355.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.65	90.76	AIHH01000068.1 Escherichia coli DEC13C gecDEC13C.contig.67_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O91_H14_str__2009C_3227_GCA_000619725.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.22	90.53	JHHF01000001.1 Escherichia coli O91:H14 str. 2009C-3227 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001039125.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.60	86.22	LDXH01000001.1 Escherichia coli strain 36079 36079_contig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_907357_GCA_000485675.LargeContigs.fna	data/e.coli-K12.fasta	98.33	83.54	89.31	KI522020.1 Escherichia coli 907357 genomic scaffold Scaffold0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001283685.LargeContigs.fna	data/e.coli-K12.fasta	98.33	84.77	89.84	CYBS01000001.1 Escherichia coli genome assembly 7790_1#61, scaffold ERS085394SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001283885.LargeContigs.fna	data/e.coli-K12.fasta	98.33	84.40	88.66	CXZP01000001.1 Escherichia coli genome assembly 7748_7#18, scaffold ERS085351SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000749575.LargeContigs.fna	data/e.coli-K12.fasta	98.33	81.89	89.83	JNNI01000001.1 Escherichia coli strain H1.94 O91H21_H1_Contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_000797815.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.12	90.59	JUBQ01000001.1 Escherichia coli strain CVM N41556PS N41556PS_contig_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2749250_GCA_000354875.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.02	90.40	AQDZ01000001.1 Escherichia coli 2749250 gec2749250.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_2867750_GCA_000354815.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.58	90.38	AQDF01000001.1 Escherichia coli 2867750 gec2867750.contig.0, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_CHS_77_GCA_000692735.LargeContigs.fna	data/e.coli-K12.fasta	98.33	82.45	89.82	KK736485.1 Escherichia coli CHS 77 genomic scaffold aeeam-supercont1.1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O26_H11_str__2011C_3282_GCA_000622795.LargeContigs.fna	data/e.coli-K12.fasta	98.33	76.33	89.96	JHLX01000001.1 Escherichia coli O26:H11 str. 2011C-3282 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_C347_93_GCA_000446445.LargeContigs.fna	data/e.coli-K12.fasta	98.33	81.06	86.09	AIAU01000001.1 Escherichia coli C347_93 C347_93_2, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O69_H11_str__08_4661_GCA_000619705.LargeContigs.fna	data/e.coli-K12.fasta	98.33	75.08	89.22	JHHG01000001.1 Escherichia coli O69:H11 str. 08-4661 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O111_NM_str__2010C_4592_GCA_000617805.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.21	88.40	JHMY01000001.1 Escherichia coli O111:NM str. 2010C-4592 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001012265.LargeContigs.fna	data/e.coli-K12.fasta	98.33	80.20	88.64	LDDM01000001.1 Escherichia coli strain CFSAN026839 CFSAN026839_contig0000, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_3_475_03_S3_C2_GCA_000713935.LargeContigs.fna	data/e.coli-K12.fasta	98.33	76.94	90.13	JOQE01000001.1 Escherichia coli 3-475-03_S3_C2 e347503S3C2.contig.0_1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O111_NM_str__2009C_4006_GCA_000619225.LargeContigs.fna	data/e.coli-K12.fasta	98.33	79.66	88.55	JHGU01000001.1 Escherichia coli O111:NM str. 2009C-4006 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001463535.LargeContigs.fna	data/e.coli-K12.fasta	98.32	83.33	89.78	LNHW01000001.1 Escherichia coli strain 50673720 contig1, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_GCA_001285005.LargeContigs.fna	data/e.coli-K12.fasta	98.32	80.69	89.79	CYDK01000001.1 Escherichia coli genome assembly 8205_3#22, scaffold ERS139219SCcontig000001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_O104_H4_str__ON2011_GCA_000258615.LargeContigs.fna	data/e.coli-K12.fasta	98.32	77.26	90.05	JH648166.1 Escherichia coli O104:H4 str. ON2011 genomic scaffold scaffold00001, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
./references/D3/Escherichia_coli_STEC_94C_GCA_000225105.LargeContigs.fna	data/e.coli-K12.fasta	98.32	84.38	91.32	AFDU01000037.1 Escherichia coli STEC_94C, whole genome shotgun sequence	NC_007779.1 Escherichia coli str. K-12 substr. W3110, complete sequence
